ProjectId,ActivityId,ActivityName,WBS,WBS Name,Curve,Calendar,ResourceId,Resource Id Name,Resource Type,Budgeted Units,Actual Units,Remaining Units,Remaining Late Finish,5-July-25,12-July-25,19-July-25,26-July-25,2-Aug-25,9-Aug-25,16-Aug-25,23-Aug-25,30-Aug-25,6-Sep-25,13-Sep-25,20-Sep-25,27-Sep-25,4-Oct-25,11-Oct-25,18-Oct-25,25-Oct-25,1-Nov-25,8-Nov-25,15-Nov-25,22-Nov-25,29-Nov-25,6-Dec-25,13-Dec-25,20-Dec-25,27-Dec-25,3-Jan-26,10-Jan-26,17-Jan-26,24-Jan-26,31-Jan-26,7-Feb-26,14-Feb-26,21-Feb-26,28-Feb-26,7-Mar-26,14-Mar-26,21-Mar-26,28-Mar-26,4-Apr-26,11-Apr-26,18-Apr-26,25-Apr-26,2-May-26,9-May-26,16-May-26,23-May-26,30-May-26,6-Jun-26,13-Jun-26
PRJ002,ACT001,Excavation,WBS-001,Earth Works,S-Curve,BaseCal,RES001,Operator,Labor,1200,250,950,12,10,15,13,12,14,16,15,13,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.4,0.4
PRJ002,ACT002,Concrete,WBS-002,Foundation,S-Curve,BaseCal,RES002,Mason,Labor,1400,300,1100,20,14,16,18,17,16,17,18,19,20,21,22,22,23,23,22,21,20,19,18,18,17,16,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,5,5,4,4,4,3,3,2,2,1
PRJ002,ACT003,Steel Work,WBS-003,Structure,S-Curve,BaseCal,RES003,Fitter,Labor,1700,550,1150,28,11,19,22,23,24,25,26,27,26,25,24,23,22,22,21,21,20,20,19,19,18,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,5,5,4,4,3
PRJ002,ACT004,Welding,WBS-004,Pipeline,S-Curve,BaseCal,RES004,Welder,Labor,900,150,750,30,9,13,10,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,1.9,1.8,1.8,1.7,1.6,1.6,1.5,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.0,1.0,0.9,0.9
PRJ002,ACT005,Painting,WBS-005,Coating,S-Curve,BaseCal,RES005,Painter,Labor,650,160,490,12,7,8,9,10,9,9,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2.8,2.6,2.4,2.2,2.0,1.8,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3
PRJ002,ACT006,Scaffolding,WBS-006,Support,S-Curve,BaseCal,RES006,Helper,Labor,550,70,480,18,5,6,7,8,9,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2.8,2.5,2.3,2.1,1.9,1.7,1.5,1.3,1.1,1.0,0.9,0.8,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.2,0.2
PRJ002,ACT007,Electrical,WBS-007,Cable Work,S-Curve,BaseCal,RES007,Electrician,Labor,1250,450,800,14,10,12,13,12,11,10,9,9,8,8,7,7,6,6,5,5,4,4,4,3,3,3,2.8,2.6,2.4,2.2,2.0,1.8,1.6,1.4,1.2,1.1,1.0,0.9,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2
PRJ002,ACT008,Instrumentation,WBS-008,Control,S-Curve,BaseCal,RES008,Technician,Labor,950,320,630,16,8,9,10,11,12,13,13,12,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4.8,4.6,4.4,4.2,4.0,3.8,3.6,3.4,3.2,3.0,2.8,2.6,2.4,2.2,2.0,1.8,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.5,0.5,0.4,0.4
PRJ002,ACT009,Testing,WBS-009,Inspection,S-Curve,BaseCal,RES009,Inspector,Labor,420,100,320,9,4,5,6,7,8,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,2.8,2.6,2.4,2.2,2.0,1.8,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2
PRJ002,ACT010,Commissioning,WBS-010,Final Work,S-Curve,BaseCal,RES010,Supervisor,Labor,1050,520,530,8,12,13,15,14,13,12,11,10,9,8,7,7,6,5,5,5,4,4,4,3,3,3,2.8,2.5,2.2,2.0,1.8,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1